timestamp,rainfall_mm_hr
2025-08-23 07:00:25.674484,0.12758379987864185
2025-08-23 08:00:25.674484,0.26479897778923617
2025-08-23 09:00:25.674484,0.12849650864624962
2025-08-23 10:00:25.674484,0.828917985999196
2025-08-23 11:00:25.674484,0.007407567171055113
2025-08-23 12:00:25.674484,0.16115948226846485
2025-08-23 13:00:25.674484,0.08551296356108742
2025-08-23 14:00:25.674484,0.1643434039668646
2025-08-23 15:00:25.674484,0.027660045089384373
2025-08-23 16:00:25.674484,0.058635918705683944
2025-08-23 17:00:25.674484,0.11104227739229972
2025-08-23 18:00:25.674484,1.3662565313026007
2025-08-23 19:00:25.674484,0.5236046778485473
2025-08-23 20:00:25.674484,0.12603986492910443
2025-08-23 21:00:25.674484,0.08450807906956848
2025-08-23 22:00:25.674484,0.7822615489722
2025-08-23 23:00:25.674484,0.16777628984435744
2025-08-24 00:00:25.674484,0.05445894455774421
2025-08-24 01:00:25.674484,0.027194530606010597
2025-08-24 02:00:25.674484,0.01056947394856495
2025-08-24 03:00:25.674484,0.03016698330689819
2025-08-24 04:00:25.674484,1.109239689050911
2025-08-24 05:00:25.674484,0.14629757971029028
2025-08-24 06:00:25.674484,0.989108991095709
2025-08-24 07:00:25.674484,0.07027407878418342
2025-08-24 08:00:25.674484,0.028697457989863506
2025-08-24 09:00:25.674484,0.036101045815866956
2025-08-24 10:00:25.674484,0.39998170604198463
2025-08-24 11:00:25.674484,2.860280453895738
2025-08-24 12:00:25.674484,1.0604955969248424
2025-08-24 13:00:25.674484,0.2882301491249219
2025-08-24 14:00:25.674484,0.004396797391990596
2025-08-24 15:00:25.674484,1.9512039330251394
2025-08-24 16:00:25.674484,0.09396245843938036
2025-08-24 17:00:25.674484,0.31189918246008297
2025-08-24 18:00:25.674484,0.06364301009441534
2025-08-24 19:00:25.674484,0.042110760284075274
2025-08-24 20:00:25.674484,0.17526849896249944
2025-08-24 21:00:25.674484,0.06004528641763179
2025-08-24 22:00:25.674484,0.12443396521711057
2025-08-24 23:00:25.674484,0.09446281905573918
2025-08-25 00:00:25.674484,0.2121362365642886
2025-08-25 01:00:25.674484,0.23843068838569184
2025-08-25 02:00:25.674484,0.019551483662467714
2025-08-25 03:00:25.674484,0.04603390741958251
2025-08-25 04:00:25.674484,0.9508834651597307
2025-08-25 05:00:25.674484,0.2059447630814158
2025-08-25 06:00:25.674484,0.19631386891529645
2025-08-25 07:00:25.674484,0.056669851375791475
2025-08-25 08:00:25.674484,0.09799953857814286
2025-08-25 09:00:25.674484,0.006561481933636919
2025-08-25 10:00:25.674484,0.15621253257901996
2025-08-25 11:00:25.674484,0.3245794590667599
2025-08-25 12:00:25.674484,0.047963490466545786
2025-08-25 13:00:25.674484,0.44051981259974726
2025-08-25 14:00:25.674484,0.1927319024238009
2025-08-25 15:00:25.674484,1.2284955238307316
2025-08-25 16:00:25.674484,0.0979197596876562
2025-08-25 17:00:25.674484,0.046258633544335265
2025-08-25 18:00:25.674484,0.23747242758045256
2025-08-25 19:00:25.674484,0.22569156582019773
2025-08-25 20:00:25.674484,0.06891695476355383
2025-08-25 21:00:25.674484,0.1860185064979721
2025-08-25 22:00:25.674484,0.3528096097589275
2025-08-25 23:00:25.674484,0.003692034705891112
2025-08-26 00:00:25.674484,0.07415144845438473
2025-08-26 01:00:25.674484,0.16091218960370623
2025-08-26 02:00:25.674484,0.013439954790078193
2025-08-26 03:00:25.674484,0.06905904125060905
2025-08-26 04:00:25.674484,2.0921659401724564
2025-08-26 05:00:25.674484,0.08414362672193774
2025-08-26 06:00:25.674484,0.0022740025613423856
2025-08-26 07:00:25.674484,0.1415784163486847
2025-08-26 08:00:25.674484,0.7487209781881907
2025-08-26 09:00:25.674484,0.07503056038965444
2025-08-26 10:00:25.674484,0.2515143168343144
2025-08-26 11:00:25.674484,0.11996640540267955
2025-08-26 12:00:25.674484,0.15805833986365547
2025-08-26 13:00:25.674484,0.06401802403579647
2025-08-26 14:00:25.674484,0.21671475776620974
2025-08-26 15:00:25.674484,0.010059482693199591
2025-08-26 16:00:25.674484,0.2793442157072206
2025-08-26 17:00:25.674484,0.2095166826398004
2025-08-26 18:00:25.674484,0.008929076141170339
2025-08-26 19:00:25.674484,0.3073951345950636
2025-08-26 20:00:25.674484,0.37674497032333054
2025-08-26 21:00:25.674484,0.19967779169990554
2025-08-26 22:00:25.674484,0.343355963965182
2025-08-26 23:00:25.674484,0.26067926948802544
2025-08-27 00:00:25.674484,0.034851036980205356
2025-08-27 01:00:25.674484,0.016623051161116228
2025-08-27 02:00:25.674484,0.006253757848000126
2025-08-27 03:00:25.674484,0.1229341416882379
2025-08-27 04:00:25.674484,0.06733410947956536
2025-08-27 05:00:25.674484,0.02462609466622055
2025-08-27 06:00:25.674484,0.04913149677704836
2025-08-27 07:00:25.674484,0.29629959694471125
2025-08-27 08:00:25.674484,0.4711674794810786
2025-08-27 09:00:25.674484,0.2934423840395152
2025-08-27 10:00:25.674484,1.7203757408448006
2025-08-27 11:00:25.674484,0.06919234050174448
2025-08-27 12:00:25.674484,0.06401948750681451
2025-08-27 13:00:25.674484,0.0073806846494182295
2025-08-27 14:00:25.674484,0.2159261044979781
2025-08-27 15:00:25.674484,0.4025263761165409
2025-08-27 16:00:25.674484,0.1694250154521696
2025-08-27 17:00:25.674484,0.1341325254166317
2025-08-27 18:00:25.674484,0.05602952518655105
2025-08-27 19:00:25.674484,0.21257156517840878
2025-08-27 20:00:25.674484,0.1004444093006947
2025-08-27 21:00:25.674484,0.2765352087978328
2025-08-27 22:00:25.674484,0.37198463310764984
2025-08-27 23:00:25.674484,0.1862306467034325
2025-08-28 00:00:25.674484,1.6323344271746896
2025-08-28 01:00:25.674484,0.04016904186107198
2025-08-28 02:00:25.674484,0.3599866327595753
2025-08-28 03:00:25.674484,2.4196800216890013
2025-08-28 04:00:25.674484,0.3194570110630503
2025-08-28 05:00:25.674484,0.22957539940390712
2025-08-28 06:00:25.674484,0.1524236148815241
2025-08-28 07:00:25.674484,0.03142637019062708
2025-08-28 08:00:25.674484,0.7395714005768906
2025-08-28 09:00:25.674484,0.021120910218364698
2025-08-28 10:00:25.674484,0.2100560979088517
2025-08-28 11:00:25.674484,0.041519615607243265
2025-08-28 12:00:25.674484,0.12337062735571136
2025-08-28 13:00:25.674484,0.06216451519298051
2025-08-28 14:00:25.674484,0.18951960069381876
2025-08-28 15:00:25.674484,0.16822794901973825
2025-08-28 16:00:25.674484,0.14482479202061002
2025-08-28 17:00:25.674484,0.03527957446513782
2025-08-28 18:00:25.674484,0.008638688231987856
2025-08-28 19:00:25.674484,0.16951827026691474
2025-08-28 20:00:25.674484,0.016656748299049007
2025-08-28 21:00:25.674484,0.17457587265233712
2025-08-28 22:00:25.674484,0.09295887375154571
2025-08-28 23:00:25.674484,0.6632171430579886
2025-08-29 00:00:25.674484,0.1279818775634584
2025-08-29 01:00:25.674484,1.315596579300957
2025-08-29 02:00:25.674484,0.7280652757383715
2025-08-29 03:00:25.674484,0.11045636359268221
2025-08-29 04:00:25.674484,0.31365988577662995
2025-08-29 05:00:25.674484,0.05058737988185025
2025-08-29 06:00:25.674484,0.06380952675235767
2025-08-29 07:00:25.674484,0.14478297338932541
2025-08-29 08:00:25.674484,0.2554279400176265
2025-08-29 09:00:25.674484,0.0663382435638256
2025-08-29 10:00:25.674484,0.045453669810069076
2025-08-29 11:00:25.674484,0.018184508752233937
2025-08-29 12:00:25.674484,0.08322617873441487
2025-08-29 13:00:25.674484,0.012605126533776077
2025-08-29 14:00:25.674484,0.02498120459855803
2025-08-29 15:00:25.674484,0.08850160413417989
2025-08-29 16:00:25.674484,0.032646750839797685
2025-08-29 17:00:25.674484,0.09076180470019
2025-08-29 18:00:25.674484,0.0766573555646415
2025-08-29 19:00:25.674484,0.04491460440993311
2025-08-29 20:00:25.674484,0.107681227150006
2025-08-29 21:00:25.674484,0.0009902541318624056
2025-08-29 22:00:25.674484,0.18722051154414865
2025-08-29 23:00:25.674484,2.016688685159533
2025-08-30 00:00:25.674484,0.10755046055951077
2025-08-30 01:00:25.674484,0.007056241419857093
2025-08-30 02:00:25.674484,0.07496163401563237
2025-08-30 03:00:25.674484,0.1307857815695978
2025-08-30 04:00:25.674484,0.34368820409954004
2025-08-30 05:00:25.674484,0.04570376303910893
2025-08-30 06:00:25.674484,0.0367556478006141
